101;5;0.1581268
101;6;0.15877171
101;7;0.15951611
101;8;0.16035649
101;9;0.16127408
101;10;0.16227224
101;11;0.16335765
101;12;0.16452578
101;13;0.16577399
101;14;0.16709948
102;1;0.15644574
102;2;0.1566492
102;3;0.15697211
102;4;0.15740716
102;5;0.15794912
102;6;0.15859291
102;7;0.15933451
102;8;0.16017047
102;9;0.16108364
102;10;0.16207409
102;11;0.16315001
102;12;0.16430758
102;13;0.16554385
102;14;0.16685548
103;1;0.15625457
103;2;0.15646654
103;3;0.15679473
103;4;0.15723285
103;5;0.1577757
103;6;0.15841845
103;7;0.15915734
103;8;0.15998837
103;9;0.1608974
103;10;0.16187981
103;11;0.16294675
103;12;0.16409388
103;13;0.16531816
103;14;0.16661647
104;1;0.15606856
104;2;0.15628839
104;3;0.156622
104;4;0.1570631
104;5;0.15760651
104;6;0.15824775
104;7;0.1589837
104;8;0.15981036
104;9;0.16071466
104;10;0.16168962
104;11;0.16274744
104;12;0.16388443
104;13;0.16509712
104;14;0.16638252
105;1;0.15588799
105;2;0.15611553
105;3;0.15645391
105;4;0.15689757
105;5;0.15744147
105;6;0.15808138
105;7;0.15881398
105;8;0.1596362
105;9;0.16053593
105;10;0.16150321
105;11;0.16255209
105;12;0.16367903
105;13;0.16488025
105;14;0.16615286
106;1;0.15571278
106;2;0.15594718
106;3;0.1562904
106;4;0.1567362
106;5;0.15728053
106;6;0.15791917
106;7;0.15864843
106;8;0.15946555
106;9;0.16036108
106;10;0.16132066
106;11;0.16236073
106;12;0.16347766
106;13;0.16466781
106;14;0.16592811
107;1;0.1555422
107;2;0.1557835
107;3;0.15613101
107;4;0.15657929
107;5;0.1571235
107;6;0.15776035
107;7;0.15848628
107;8;0.1592989
107;9;0.16018987
107;10;0.16114154
107;11;0.16217318
107;12;0.16328031
107;13;0.16445976
107;14;0.16570768
108;1;0.15537658
108;2;0.15562418
108;3;0.15597594
108;4;0.15642571
108;5;0.15697016
108;6;0.15760532
108;7;0.15832782
108;8;0.15913558
108;9;0.1600219
108;10;0.16096629
108;11;0.16198921
108;12;0.16308668
108;13;0.16425541
108;14;0.16549134
109;1;0.15521567
109;2;0.15546948
109;3;0.15582484
109;4;0.1562765
109;5;0.15682071
109;6;0.15745366
109;7;0.15817302
109;8;0.15897578
109;9;0.15985763
109;10;0.16079454
109;11;0.16180861
109;12;0.16289681
109;13;0.16405484
109;14;0.16527948
110;1;0.15505931
110;2;0.15531889
110;3;0.15567765
110;4;0.15613088
110;5;0.15667468
110;6;0.1573056
110;7;0.15802136
110;8;0.15881929
110;9;0.15969622
110;10;0.1606257
110;11;0.16163144
110;12;0.16271025
110;13;0.16385809
110;14;0.16507155
111;1;0.15490732
111;2;0.15517217
111;3;0.15553448
111;4;0.15598881
111;5;0.15653211
111;6;0.15716097
111;7;0.15787321
111;8;0.1586661
111;9;0.15953752
111;10;0.1604605
111;11;0.16145766
111;12;0.16252738
111;13;0.16366512
111;14;0.16486752
112;1;0.15475935
112;2;0.15502957
112;3;0.15539458
112;4;0.15585017
112;5;0.15639278
112;6;0.15701938
112;7;0.15772781
112;8;0.15851595
112;9;0.15938137
112;10;0.16029835
112;11;0.16128749
112;12;0.1623477
112;13;0.16347572
112;14;0.16466707
113;1;0.15461567
113;2;0.15489057
113;3;0.15525845
113;4;0.15571493
113;5;0.15625688
113;6;0.15688099
113;7;0.15758573
113;8;0.15836887
113;9;0.15922809
113;10;0.1601392
113;11;0.16112009
113;12;0.16217151
113;13;0.1632894
113;14;0.16447051
114;1;0.15447596
114;2;0.1547555
114;3;0.15512574
114;4;0.15558314
114;5;0.15612397
114;6;0.15674597
114;7;0.1574466
114;8;0.15822493
114;9;0.15907809
114;10;0.15998289
114;11;0.16095597
114;12;0.16199839
114;13;0.1631068
114;14;0.1642774
115;1;0.15433985
115;2;0.15462352
115;3;0.15499645
115;4;0.15545434
115;5;0.15599412
115;6;0.15661329
115;7;0.15731063
115;8;0.15808356
115;9;0.15893102
115;10;0.15982968
115;11;0.16079465
115;12;0.16182849
115;13;0.16292733
115;14;0.16408762
116;1;0.15420741
116;2;0.15449543
116;3;0.15487024
116;4;0.15532881
116;5;0.15586719
116;6;0.15648407
116;7;0.15717745
116;8;0.15794528
116;9;0.15878676
116;10;0.15967917
116;11;0.16063622
116;12;0.16166148
116;13;0.16275111
116;14;0.16390109
117;1;0.1540789
117;2;0.15437046
117;3;0.15474749
117;4;0.155206
117;5;0.15574324
117;6;0.15635741
117;7;0.15704685
117;8;0.1578098
117;9;0.1586451
117;10;0.15953183
117;11;0.16048083
117;12;0.16149715
117;13;0.16257763
117;14;0.16371799
118;1;0.15395354
118;2;0.15424877
118;3;0.15462735
118;4;0.15508613
118;5;0.15562208
118;6;0.15623382
118;7;0.15691885
118;8;0.15767685
118;9;0.15850587
118;10;0.15938699
118;11;0.16032812
118;12;0.16133583
118;13;0.16240731
118;14;0.16353792
119;1;0.15383166
119;2;0.15413012
119;3;0.15451056
119;4;0.15496925
119;5;0.15550375
119;6;0.15611234
119;7;0.15679371
119;8;0.1575467
119;9;0.15836963
119;10;0.15924478
119;11;0.16017789
119;12;0.16117722
119;13;0.16223994
119;14;0.16336119
120;1;0.15371288
120;2;0.1540147
120;3;0.15439638
120;4;0.15485501
120;5;0.15538815
120;6;0.15599361
120;7;0.15667099
120;8;0.15741873
120;9;0.15823595
120;10;0.15910494
120;11;0.16003048
120;12;0.16102149
120;13;0.16207519
120;14;0.16318694
121;1;0.1535972
121;2;0.15390213
121;3;0.15428504
121;4;0.15474343
121;5;0.15527466
121;6;0.15587765
121;7;0.1565507
121;8;0.15729344
121;9;0.15810436
121;10;0.15896773
121;11;0.15988535
121;12;0.16086838
121;13;0.16191305
121;14;0.16301572
122;1;0.15348491
122;2;0.15379235
122;3;0.15417653
122;4;0.15463421
122;5;0.15516402
122;6;0.15576401
122;7;0.1564329
122;8;0.15717033
122;9;0.15797535
122;10;0.15883261
122;11;0.1597431
122;12;0.1607177
122;13;0.16175377
122;14;0.16284731
123;1;0.15337542
123;2;0.15368775
123;3;0.15407035
123;4;0.15452799
123;5;0.15505575
123;6;0.1556527
123;7;0.15631749
123;8;0.15704992
123;9;0.1578489
123;10;0.15870029
123;11;0.15960285
123;12;0.16056961
123;13;0.16159701
123;14;0.16268176
124;1;0.15327737
124;2;0.15359509
124;3;0.15396938
124;4;0.15442389
124;5;0.15494978
124;6;0.15554363
124;7;0.15620422
124;8;0.15693158
124;9;0.15772468
124;10;0.1585702
124;11;0.1594652
124;12;0.16042373
124;13;0.16144294
124;14;0.1625185
125;1;0.15318522
125;2;0.15350476
125;3;0.15387985
125;4;0.1543222
125;5;0.1548461
125;6;0.155437
125;7;0.15609343
125;8;0.15681544
125;9;0.15760258
125;10;0.15844226
125;11;0.15933004
125;12;0.16028044
125;13;0.16129094
125;14;0.16235815
126;1;0.15309575
126;2;0.15341696
126;3;0.1537925
126;4;0.15422285
126;5;0.15474465
126;6;0.15533215
126;7;0.15598479
126;8;0.15670153
126;9;0.15748249
126;10;0.15831631
126;11;0.15919678
126;12;0.16013929
126;13;0.16114156
126;14;0.16220015
127;1;0.15300858
127;2;0.1533314
127;3;0.15370691
127;4;0.1541341
127;5;0.15464537
127;6;0.15522964
127;7;0.15587807
127;8;0.15658972
127;9;0.1573649
127;10;0.15819296
127;11;0.1590659
127;12;0.1600005
127;13;0.16099447
127;14;0.16204447
128;1;0.15292382
128;2;0.15324783
128;3;0.15362363
128;4;0.15404987
128;5;0.15454826
128;6;0.1551294
128;7;0.15577331
128;8;0.15648004
128;9;0.15724924
128;10;0.15807167
128;11;0.15893692
128;12;0.15986389
128;13;0.1608496
128;14;0.16189131
129;1;0.15284108
129;2;0.1531665
129;3;0.15354246
129;4;0.1539678
129;5;0.15445325
129;6;0.15503109
129;7;0.15567085
129;8;0.15637234
129;9;0.1571356
129;10;0.15795219
129;11;0.1588104
129;12;0.15972945
129;13;0.16070718
129;14;0.16174021
130;1;0.1527603
130;2;0.15308702
130;3;0.1534631
130;4;0.1538871
130;5;0.15436023
130;6;0.15493454
130;7;0.15557015
130;8;0.1562663
130;9;0.15702397
130;10;0.15783486
130;11;0.15868556
130;12;0.15959702
130;13;0.16056666
130;14;0.1615916
131;1;0.15268204
131;2;0.1530096
131;3;0.15338564
131;4;0.15380856
131;5;0.15427828
131;6;0.1548402
131;7;0.15547141
131;8;0.15616283
131;9;0.1569142
131;10;0.15771946
131;11;0.15856296
131;12;0.1594668
131;13;0.1604284
131;14;0.16144484
132;1;0.15260585
132;2;0.15293428
132;3;0.15330988
132;4;0.15373182
132;5;0.15419924
132;6;0.15474765
132;7;0.1553745
132;8;0.15606084
132;9;0.15680644
132;10;0.15760592
132;11;0.15844223
132;12;0.1593385
132;13;0.160292
132;14;0.16130058
133;1;0.15253122
133;2;0.15286055
133;3;0.15323612
133;4;0.15365678
133;5;0.15412188
133;6;0.15465674
133;7;0.15527964
133;8;0.15596089
133;9;0.15670034
133;10;0.15749447
133;11;0.15832359
133;12;0.15921205
133;13;0.16015783
133;14;0.16115838
134;1;0.15245879
134;2;0.15278888
134;3;0.15316415
134;4;0.1535833
134;5;0.15404624
134;6;0.15456766
134;7;0.15518653
134;8;0.15586227
134;9;0.1565961
134;10;0.15738451
134;11;0.15820654
134;12;0.15908746
134;13;0.16002539
134;14;0.16101775
135;1;0.15238804
135;2;0.15271872
135;3;0.15309346
135;4;0.15351167
135;5;0.15397248
135;6;0.15448064
135;7;0.15509453
135;8;0.15576556
135;9;0.15649384
135;10;0.1572766
135;11;0.15809143
135;12;0.15896478
135;13;0.15989524
135;14;0.16087958
136;1;0.15231925
136;2;0.15265022
136;3;0.15302469
136;4;0.15344152
136;5;0.15390006
136;6;0.15440108
136;7;0.15500486
136;8;0.15567058
136;9;0.15639308
136;10;0.15717022
136;11;0.15797842
136;12;0.15884423
136;13;0.15976682
136;14;0.16074306
137;1;0.15225184
137;2;0.15258348
137;3;0.15295768
137;4;0.15337285
137;5;0.15382928
137;6;0.15432708
137;7;0.15491655
137;8;0.15557781
137;9;0.15629414
137;10;0.15706578
137;11;0.15786684
137;12;0.15872532
137;13;0.15964016
137;14;0.16060865
138;1;0.15218654
138;2;0.15251839
138;3;0.15289181
138;4;0.15330559
138;5;0.15375969
138;6;0.15425453
138;7;0.1548298
138;8;0.15548578
138;9;0.15619677
138;10;0.15696304
138;11;0.15775701
138;12;0.15860835
138;13;0.15951543
138;14;0.16047612
139;1;0.15212235
139;2;0.1524545
139;3;0.15282756
139;4;0.1532402
139;5;0.15369202
139;6;0.15418339
139;7;0.15474504
139;8;0.15539575
139;9;0.156101
139;10;0.15686113
139;11;0.15764904
139;12;0.15849283
139;13;0.1593923
139;14;0.16034551
140;1;0.15206009
140;2;0.15239248
140;3;0.15276468
140;4;0.15317579
140;5;0.15362522
140;6;0.15411383
140;7;0.1546615
140;8;0.15530738
140;9;0.15600678
140;10;0.1567609
140;11;0.15754285
140;12;0.15837914
140;13;0.159271
140;14;0.16021624
141;1;0.15199934
141;2;0.15233184
141;3;0.15270364
141;4;0.1531128
141;5;0.15356019
141;6;0.15404582
141;7;0.15457967
141;8;0.15522033
141;9;0.1559143
141;10;0.15666196
141;11;0.1574381
141;12;0.15826721
141;13;0.15915146
141;14;0.16008928
142;1;0.15193999
142;2;0.15227273
142;3;0.15264353
142;4;0.15305135
142;5;0.15349625
142;6;0.15397887
142;7;0.1544998
142;8;0.15513492
142;9;0.15582326
142;10;0.15656456
142;11;0.15733477
142;12;0.15815687
142;13;0.15903357
142;14;0.15996358
143;1;0.15188208
143;2;0.15221475
143;3;0.15258458
143;4;0.15299115
143;5;0.15343383
143;6;0.15391341
143;7;0.15443054
143;8;0.15505093
143;9;0.15573364
143;10;0.15646881
143;11;0.15723291
143;12;0.15804803
143;13;0.15891732
143;14;0.15983969
144;1;0.15182565
144;2;0.15215799
144;3;0.15252724
144;4;0.1529321
144;5;0.15337259
144;6;0.153849
144;7;0.15436247
144;8;0.15496823
144;9;0.15564546
144;10;0.15637463
144;11;0.1571329
144;12;0.15794072
144;13;0.15880266
144;14;0.15971768
145;1;0.15177044
145;2;0.152103
145;3;0.15247083
145;4;0.15287438
145;5;0.15331244
145;6;0.15378582
145;7;0.15429571
145;8;0.15488702
145;9;0.15555856
145;10;0.15628171
145;11;0.15703431
145;12;0.15783522
145;13;0.1586898
145;14;0.15959677
146;1;0.1517165
146;2;0.1520488
146;3;0.15241608
146;4;0.1528179
146;5;0.15325376
146;6;0.15372396
146;7;0.15423018
146;8;0.15480721
146;9;0.15547335
146;10;0.15619051
146;11;0.15693715
146;12;0.1577309
146;13;0.1585783
146;14;0.15947793
147;1;0.15166399
147;2;0.15199578
147;3;0.15236226
147;4;0.15276238
147;5;0.15319586
147;6;0.1536634
147;7;0.1541658
147;8;0.1547288
147;9;0.15538955
147;10;0.1561004
147;11;0.1568416
147;12;0.15762818
147;13;0.15846825
147;14;0.15936048
148;1;0.15161261
148;2;0.15194446
148;3;0.15230957
148;4;0.15270817
148;5;0.1531393
148;6;0.1536038
148;7;0.15410265
148;8;0.1546514
148;9;0.15530686
148;10;0.15601192
148;11;0.15674743
148;12;0.1575273
148;13;0.15836
148;14;0.1592446
149;1;0.15156251
149;2;0.15189388
149;3;0.15225807
149;4;0.15265474
149;5;0.15308377
149;6;0.15354544
149;7;0.15404055
149;8;0.15457559
149;9;0.15522549
149;10;0.15592444
149;11;0.15665472
149;12;0.1574274
149;13;0.15825294
149;14;0.1591304
150;1;0.1515136
150;2;0.15184458
150;3;0.1522077
150;4;0.15260276
150;5;0.15302941
150;6;0.15348819
150;7;0.15397963
150;8;0.15450618
150;9;0.15514553
150;10;0.15583867
150;11;0.15656301
150;12;0.15732905
150;13;0.15814757
150;14;0.15901744
151;1;0.15146583
151;2;0.15179601
151;3;0.15215838
151;4;0.15255174
151;5;0.15297607
151;6;0.15343165
151;7;0.15391988
151;8;0.15444204
151;9;0.1550667
151;10;0.15575394
151;11;0.1564731
151;12;0.15723217
151;13;0.15804332
151;14;0.15890607
152;1;0.15141901
152;2;0.15174866
152;3;0.15211007
152;4;0.15250164
152;5;0.1529238
152;6;0.15337649
152;7;0.15386108
152;8;0.1543791
152;9;0.15498936
152;10;0.1556707
152;11;0.15638444
152;12;0.15713677
152;13;0.15794086
152;14;0.15879631
153;1;0.15137312
153;2;0.15170264
153;3;0.1520626
153;4;0.15245262
153;5;0.15287226
153;6;0.15332222
153;7;0.15380326
153;8;0.15431744
153;9;0.15491292
153;10;0.15558869
153;11;0.15629661
153;12;0.1570426
153;13;0.15783927
153;14;0.15868762
154;1;0.1513286
154;2;0.15165728
154;3;0.15201601
154;4;0.15240425
154;5;0.15282193
154;6;0.15326907
154;7;0.15374666
154;8;0.1542565
154;9;0.15483779
154;10;0.15550776
154;11;0.15621068
154;12;0.15694976
154;13;0.15773961
154;14;0.15858036
155;1;0.15128472
155;2;0.15161279
155;3;0.15197071
155;4;0.15235737
155;5;0.15277243
155;6;0.15321678
155;7;0.15369105
155;8;0.15419692
155;9;0.15476412
155;10;0.15542823
155;11;0.15612558
155;12;0.1568582
155;13;0.15764114
155;14;0.1584746
156;1;0.15124196
156;2;0.15156947
156;3;0.15192619
156;4;0.15231101
156;5;0.152724
156;6;0.15316564
156;7;0.1536364
156;8;0.1541383
156;9;0.15469092
156;10;0.15534961
156;11;0.15604192
156;12;0.15676787
156;13;0.15754372
156;14;0.1583705
157;1;0.15120015
157;2;0.15152708
157;3;0.15188234
157;4;0.15226555
157;5;0.15267625
157;6;0.15311491
157;7;0.15358263
157;8;0.15408066
157;9;0.15461949
157;10;0.15527228
157;11;0.15595962
157;12;0.15667886
157;13;0.1574479
157;14;0.15826744
158;1;0.1511592
158;2;0.1514853
158;3;0.1518397
158;4;0.15222093
158;5;0.15262948
158;6;0.1530655
158;7;0.15352982
158;8;0.15402395
158;9;0.1545501
158;10;0.1551963
158;11;0.15587829
158;12;0.15659122
158;13;0.15735331
158;14;0.1581655
159;1;0.15111959
159;2;0.15144482
159;3;0.15179765
159;4;0.15217716
159;5;0.15258363
159;6;0.15301663
159;7;0.15347788
159;8;0.153968
159;9;0.15448973
159;10;0.15512127
159;11;0.15579823
159;12;0.15650442
159;13;0.15726006
159;14;0.1580649
160;1;0.15108022
160;2;0.15140483
160;3;0.1517564
160;4;0.15213425
160;5;0.15253854
160;6;0.15296915
160;7;0.15342693
160;8;0.15391329
160;9;0.15443051
160;10;0.15504733
160;11;0.15571922
160;12;0.15641934
160;13;0.15716779
160;14;0.15796605
161;1;0.15104198
161;2;0.1513659
161;3;0.1517162
161;4;0.15209228
161;5;0.15249416
161;6;0.1529221
161;7;0.15337676
161;8;0.15385947
161;9;0.15437248
161;10;0.15497473
161;11;0.15564147
161;12;0.15633515
161;13;0.1570771
161;14;0.15786794
162;1;0.15100434
162;2;0.1513274
162;3;0.15167642
162;4;0.15205094
162;5;0.15245083
162;6;0.15287584
162;7;0.15332755
162;8;0.15380627
162;9;0.15431517
162;10;0.15490296
162;11;0.15556476
162;12;0.15625203
162;13;0.15698755
162;14;0.15777162
163;1;0.15096787
163;2;0.15129013
163;3;0.15163764
163;4;0.15201041
163;5;0.15240794
163;6;0.15283062
163;7;0.1532788
163;8;0.15375423
163;9;0.15425882
163;10;0.15483212
163;11;0.15548915
163;12;0.15617043
163;13;0.156899
163;14;0.15767595
164;1;0.15093192
164;2;0.15125304
164;3;0.15159963
164;4;0.15197054
164;5;0.15236592
164;6;0.15278593
164;7;0.15323111
164;8;0.15370306
164;9;0.1542035
164;10;0.15476257
164;11;0.15541467
164;12;0.15608996
164;13;0.15681174
164;14;0.15758222
165;1;0.15089642
165;2;0.15121706
165;3;0.15156195
165;4;0.15193135
165;5;0.15232465
165;6;0.15274203
165;7;0.15318406
165;8;0.15365249
165;9;0.15414885
165;10;0.1546937
165;11;0.15534136
165;12;0.15601024
165;13;0.15672565
165;14;0.15748918
166;1;0.1508621
166;2;0.15118167
166;3;0.15152544
166;4;0.15189299
166;5;0.15228423
166;6;0.1526989
166;7;0.1531381
166;8;0.15360284
166;9;0.15409508
166;10;0.15462619
166;11;0.15526898
166;12;0.15593174
166;13;0.15664041
166;14;0.15739736
167;1;0.15082833
167;2;0.15114701
167;3;0.1514895
167;4;0.1518552
167;5;0.15224415
167;6;0.15265654
167;7;0.15309282
167;8;0.15355389
167;9;0.15404233
167;10;0.15456006
167;11;0.15519759
167;12;0.1558545
167;13;0.15655684
167;14;0.15730664
168;1;0.15079507
168;2;0.15111291
168;3;0.15145409
168;4;0.15181814
168;5;0.15220517
168;6;0.15261468
168;7;0.15304817
168;8;0.15350595
168;9;0.15399045
168;10;0.15450367
168;11;0.15512708
168;12;0.15577805
168;13;0.15647411
168;14;0.15721735
169;1;0.15076292
169;2;0.1510795
169;3;0.15141946
169;4;0.15178186
169;5;0.15216649
169;6;0.15257376
169;7;0.15300408
169;8;0.15345845
169;9;0.1539391
169;10;0.154448
169;11;0.15505788
169;12;0.1557028
169;13;0.15639275
169;14;0.15712893
170;1;0.150731
170;2;0.1510469
170;3;0.15138519
170;4;0.1517458
170;5;0.15212858
170;6;0.1525333
170;7;0.15296087
170;8;0.15341195
170;9;0.1538887
170;10;0.1543932
170;11;0.15498942
170;12;0.15562883
170;13;0.15631193
170;14;0.15704183
171;1;0.1507
171;2;0.15101454
171;3;0.1513519
171;4;0.15171073
171;5;0.15209123
171;6;0.15249372
171;7;0.1529184
171;8;0.15336633
171;9;0.15383908
171;10;0.15433925
171;11;0.15492117
171;12;0.15555528
171;13;0.15623271
171;14;0.15695563
172;1;0.15066944
172;2;0.150983
172;3;0.15131894
172;4;0.15167595
172;5;0.15205446
172;6;0.15245476
172;7;0.15287645
172;8;0.15332109
172;9;0.1537902
172;10;0.15428627
172;11;0.15485376
172;12;0.1554831
172;13;0.15615416
172;14;0.15687093
173;1;0.15063947
173;2;0.15095213
173;3;0.15128654
173;4;0.15164202
173;5;0.15201841
173;6;0.15241587
173;7;0.15283516
173;8;0.15327655
173;9;0.15374207
173;10;0.15423396
173;11;0.1547874
173;12;0.15541202
173;13;0.15607679
173;14;0.15678704
174;1;0.15061012
174;2;0.15092179
174;3;0.15125471
174;4;0.15160841
174;5;0.15198308
174;6;0.15237805
174;7;0.15279436
174;8;0.15323296
174;9;0.15369467
174;10;0.1541827
174;11;0.1547218
174;12;0.15534168
174;13;0.1560008
174;14;0.15670441
175;1;0.15058121
175;2;0.15089187
175;3;0.15122333
175;4;0.15157567
175;5;0.15194806
175;6;0.15234092
175;7;0.1527546
175;8;0.15318973
175;9;0.15364808
175;10;0.15413183
175;11;0.15465716
175;12;0.15527245
175;13;0.1559253
175;14;0.15662238
176;1;0.15055317
176;2;0.15086254
176;3;0.15119278
176;4;0.15154356
176;5;0.15191391
176;6;0.15230426
176;7;0.15271488
176;8;0.15314725
176;9;0.15360215
176;10;0.15408194
176;11;0.1545935
176;12;0.15520418
176;13;0.15585111
176;14;0.15654197
177;1;0.15052536
177;2;0.15083382
177;3;0.1511626
177;4;0.15151164
177;5;0.15187979
177;6;0.15226808
177;7;0.15267618
177;8;0.15310538
177;9;0.15355708
177;10;0.15403281
177;11;0.15453541
177;12;0.15513682
177;13;0.1557779
177;14;0.15646231
178;1;0.15049788
178;2;0.15080541
178;3;0.15113291
178;4;0.1514802
178;5;0.15184668
178;6;0.1522325
178;7;0.15263829
178;8;0.15306434
178;9;0.15351227
178;10;0.15398425
178;11;0.15448269
178;12;0.15507025
178;13;0.15570557
178;14;0.15638378
179;1;0.15047142
179;2;0.15077764
179;3;0.15110376
179;4;0.1514494
179;5;0.15181382
179;6;0.15219745
179;7;0.15260053
179;8;0.15302369
179;9;0.15346836
179;10;0.15393648
179;11;0.15443072
179;12;0.15500468
179;13;0.15563414
179;14;0.15630612
180;1;0.1504451
180;2;0.1507504
180;3;0.15107518
180;4;0.15141898
180;5;0.15178147
180;6;0.15216306
180;7;0.15256336
180;8;0.15298398
180;9;0.1534252
180;10;0.15388936
180;11;0.15437919
180;12;0.1549403
180;13;0.1555636
180;14;0.1562295
181;1;0.15041938
181;2;0.15072335
181;3;0.1510469
181;4;0.15138915
181;5;0.15174982
181;6;0.1521289
181;7;0.152527
181;8;0.15294436
181;9;0.15338251
181;10;0.15384313
181;11;0.15432867
181;12;0.15487653
181;13;0.15549415
181;14;0.15615386
182;1;0.15039396
182;2;0.15069705
182;3;0.1510191
182;4;0.15135974
182;5;0.15171841
182;6;0.15209576
182;7;0.15249074
182;8;0.15290563
182;9;0.15334052
182;10;0.1537974
182;11;0.15427878
182;12;0.15481336
182;13;0.15542555
182;14;0.15607941
183;1;0.15036917
183;2;0.150671
183;3;0.15099171
183;4;0.15133071
183;5;0.1516875
183;6;0.15206248
183;7;0.15245551
183;8;0.15286718
183;9;0.1532991
183;10;0.15375242
183;11;0.15422964
183;12;0.15475121
183;13;0.1553579
183;14;0.15600574
184;1;0.15034464
184;2;0.15064536
184;3;0.15096487
184;4;0.15130198
184;5;0.15165704
184;6;0.15202974
184;7;0.15242052
184;8;0.15282968
184;9;0.15325841
184;10;0.15370828
184;11;0.15418153
184;12;0.15468997
184;13;0.15529129
184;14;0.15593296
185;1;0.15032065
185;2;0.15062037
185;3;0.15093836
185;4;0.1512742
185;5;0.1516273
185;6;0.15199772
185;7;0.15238607
185;8;0.15279225
185;9;0.15321794
185;10;0.15366426
185;11;0.15413383
185;12;0.15462956
185;13;0.1552254
185;14;0.15586132
186;1;0.1502971
186;2;0.1505959
186;3;0.15091217
186;4;0.15124622
186;5;0.15159771
186;6;0.15196624
186;7;0.15235206
186;8;0.15275568
186;9;0.15317822
186;10;0.15362117
186;11;0.15408698
186;12;0.15457022
186;13;0.15516055
186;14;0.15579024
187;1;0.15027398
187;2;0.15057155
187;3;0.15088663
187;4;0.15121901
187;5;0.15156868
187;6;0.15193498
187;7;0.15231854
187;8;0.15271956
187;9;0.15313919
187;10;0.15357882
187;11;0.1540404
187;12;0.15451738
187;13;0.15509628
187;14;0.15572047
188;1;0.15025121
188;2;0.15054753
188;3;0.15086123
188;4;0.15119231
188;5;0.15154001
188;6;0.1519043
188;7;0.15228546
188;8;0.15268382
188;9;0.15310058
188;10;0.15353686
188;11;0.1539951
188;12;0.1544686
188;13;0.1550329
188;14;0.1556514
189;1;0.15022868
189;2;0.15052402
189;3;0.15083651
189;4;0.15116587
189;5;0.15151185
189;6;0.15187404
189;7;0.15225294
189;8;0.15264896
189;9;0.15306252
189;10;0.15349552
189;11;0.15394978
189;12;0.15442029
189;13;0.1549705
189;14;0.15558335
190;1;0.15020663
190;2;0.15050074
190;3;0.15081197
190;4;0.15113966
190;5;0.1514838
190;6;0.15184417
190;7;0.1522208
190;8;0.15261427
190;9;0.15302512
190;10;0.1534549
190;11;0.15390548
190;12;0.15437281
190;13;0.15490898
190;14;0.15551597
191;1;0.15018475
191;2;0.15047789
191;3;0.15078789
191;4;0.15111402
191;5;0.15145633
191;6;0.15181473
191;7;0.1521891
191;8;0.15257981
191;9;0.1529881
191;10;0.1534147
191;11;0.15386161
191;12;0.15432614
191;13;0.15484795
191;14;0.15544972
192;1;0.15016475
192;2;0.1504555
192;3;0.15076378
192;4;0.15108854
192;5;0.15142918
192;6;0.15178558
192;7;0.15215757
192;8;0.15254611
192;9;0.15295157
192;10;0.153375
192;11;0.15381859
192;12;0.15427977
192;13;0.15478802
192;14;0.15538418
193;1;0.15016899
193;2;0.15043342
193;3;0.15074047
193;4;0.15106365
193;5;0.15140255
193;6;0.151757
193;7;0.15212688
193;8;0.15251294
193;9;0.15291548
193;10;0.15333614
193;11;0.1537761
193;12;0.15423447
193;13;0.1547287
193;14;0.15531954
194;1;0.15017319
194;2;0.15041175
194;3;0.15071741
194;4;0.15103897
194;5;0.15137616
194;6;0.15172869
194;7;0.15209651
194;8;0.15248007
194;9;0.15287998
194;10;0.15329742
194;11;0.15373401
194;12;0.15418985
194;13;0.15467027
194;14;0.15525562
195;1;0.15017778
195;2;0.15041474
195;3;0.15069458
195;4;0.15101467
195;5;0.15135014
195;6;0.1517005
195;7;0.1520665
195;8;0.15244782
195;9;0.15284503
195;10;0.15325928
195;11;0.15369281
195;12;0.15414548
195;13;0.15461263
195;14;0.15519258
196;1;0.15018207
196;2;0.15041935
196;3;0.1506719
196;4;0.15099064
196;5;0.15132436
196;6;0.15167317
196;7;0.1520367
196;8;0.15241557
196;9;0.15281045
196;10;0.15322194
196;11;0.15365177
196;12;0.15410203
196;13;0.15455551
196;14;0.15513065
197;1;0.15018648
197;2;0.15042382
197;3;0.15064985
197;4;0.15096694
197;5;0.15129925
197;6;0.1516459
197;7;0.15200734
197;8;0.1523841
197;9;0.1527762
197;10;0.15318483
197;11;0.1536116
197;12;0.15405867
197;13;0.15450472
197;14;0.155069
198;1;0.15019122
198;2;0.1504285
198;3;0.15065381
198;4;0.15094383
198;5;0.15127388
198;6;0.15161906
198;7;0.15197879
198;8;0.15235284
198;9;0.15274253
198;10;0.15314811
198;11;0.15357193
198;12;0.15401536
198;13;0.15445831
198;14;0.15500855
199;1;0.15019593
199;2;0.15043294
199;3;0.15065813
199;4;0.15092044
199;5;0.1512492
199;6;0.15159237
199;7;0.15195
199;8;0.15232196
199;9;0.1527093
199;10;0.15311223
199;11;0.15353286
199;12;0.15397266
199;13;0.15441254
199;14;0.15494859
200;1;0.1502006
200;2;0.15043768
200;3;0.15066294
200;4;0.15089798
200;5;0.151225
200;6;0.15156648
200;7;0.15192181
200;8;0.15229183
200;9;0.15267643
200;10;0.15307671
200;11;0.15349406
200;12;0.15393049
200;13;0.15436777
200;14;0.15488964
201;1;0.15020531
201;2;0.15044242
201;3;0.15066752
201;4;0.15087798
201;5;0.1512008
201;6;0.15154034
